Time,ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 1 PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY B1 PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND 1 PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP 1 PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE OFFICE WHOLEBUILDING - MD OFFICE  - STORY TOP PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
03:00:00,1.738108E-01,4.658930E+03,1.738108E-01,1.842128E+03,4.731084E+03,1.738108E-01,5.025706E+03,1.738108E-01,1.475352E+03,4.930224E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.737211E+03,2.886523E-01,3.059272E+03,7.857039E+03,2.886523E-01,8.346326E+03,2.886523E-01,2.450157E+03,8.187756E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.658930E+03,4.332837E-01,5.471267E+03,9.385045E+03,1.738108E-01,5.025706E+03,3.616444E-01,4.102354E+03,8.609583E+03,4.709697E-01,2.250079E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.737211E+03,5.784892E-01,7.113185E+03,1.315913E+04,2.886523E-01,8.346326E+03,4.701403E-01,4.988478E+03,1.186219E+04,6.893066E-01,3.415703E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.658930E+03,2.498699E-01,2.905912E+03,6.332814E+03,1.738108E-01,5.025706E+03,1.738108E-01,1.475352E+03,4.930224E+03,7.978392E-01,3.380512E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.737211E+03,3.855485E-01,4.414510E+03,9.889843E+03,2.886523E-01,8.346326E+03,2.886523E-01,2.450157E+03,8.187756E+03,1.218477E+00,5.245680E+04,2.886523E-01,0.000000E+00,0.000000E+00
03:15:00,1.738108E-01,4.672684E+03,1.738108E-01,1.828374E+03,4.716886E+03,1.738108E-01,5.039460E+03,1.738108E-01,1.461598E+03,4.880511E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.760053E+03,2.886523E-01,3.036430E+03,7.833461E+03,2.886523E-01,8.369168E+03,2.886523E-01,2.427315E+03,8.105196E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.672684E+03,4.289435E-01,5.396810E+03,9.300333E+03,1.738108E-01,5.039460E+03,3.571443E-01,4.025675E+03,8.469683E+03,4.744618E-01,2.262154E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.760053E+03,5.744232E-01,7.033474E+03,1.306737E+04,2.886523E-01,8.369168E+03,4.658630E-01,4.905822E+03,1.168798E+04,6.947510E-01,3.434528E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.672684E+03,2.460490E-01,2.838719E+03,6.242409E+03,1.738108E-01,5.039460E+03,1.738108E-01,1.461598E+03,4.880511E+03,7.999374E-01,3.387768E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.760053E+03,3.809150E-01,4.326864E+03,9.773197E+03,2.886523E-01,8.369168E+03,2.886523E-01,2.427315E+03,8.105196E+03,1.221968E+00,5.257749E+04,2.886523E-01,0.000000E+00,0.000000E+00
03:30:00,1.738108E-01,4.686438E+03,1.738108E-01,1.814620E+03,4.702688E+03,1.738108E-01,5.053214E+03,1.738108E-01,1.447844E+03,4.830960E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.782895E+03,2.886523E-01,3.013588E+03,7.809882E+03,2.886523E-01,8.392010E+03,2.886523E-01,2.404473E+03,8.022906E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.686438E+03,4.245671E-01,5.321848E+03,9.214854E+03,1.738108E-01,5.053214E+03,3.526162E-01,3.948602E+03,8.329865E+03,4.778700E-01,2.273938E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.782895E+03,5.702537E-01,6.952316E+03,1.297366E+04,2.886523E-01,8.392010E+03,4.614898E-01,4.821825E+03,1.151270E+04,7.000766E-01,3.452942E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.686438E+03,2.421482E-01,2.770408E+03,6.149942E+03,1.738108E-01,5.053214E+03,1.738108E-01,1.447844E+03,4.830960E+03,8.018073E-01,3.394233E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.782895E+03,3.760860E-01,4.236482E+03,9.652141E+03,2.886523E-01,8.392010E+03,2.886523E-01,2.404473E+03,8.022906E+03,1.225081E+00,5.268516E+04,2.886523E-01,0.000000E+00,0.000000E+00
03:45:00,1.738108E-01,4.700192E+03,1.738108E-01,1.800866E+03,4.688490E+03,1.738108E-01,5.066968E+03,1.738108E-01,1.434090E+03,4.781572E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.805736E+03,2.886523E-01,2.990747E+03,7.786303E+03,2.886523E-01,8.414851E+03,2.886523E-01,2.381632E+03,7.940886E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.700192E+03,4.201618E-01,5.246480E+03,9.128740E+03,1.738108E-01,5.066968E+03,3.480665E-01,3.871226E+03,8.190138E+03,4.811976E-01,2.285444E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.805736E+03,5.659930E-01,6.869882E+03,1.287823E+04,2.886523E-01,8.414851E+03,4.570324E-01,4.736649E+03,1.133652E+04,7.052878E-01,3.470961E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.700192E+03,2.381710E-01,2.701029E+03,6.055479E+03,1.738108E-01,5.066968E+03,1.738108E-01,1.434090E+03,4.781572E+03,8.034738E-01,3.399995E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.805736E+03,3.710736E-01,4.143535E+03,9.526903E+03,2.886523E-01,8.414851E+03,2.886523E-01,2.381632E+03,7.940886E+03,1.227859E+00,5.278121E+04,2.886523E-01,0.000000E+00,0.000000E+00
04:00:00,1.738108E-01,4.713946E+03,1.738108E-01,1.787112E+03,4.674293E+03,1.738108E-01,5.080722E+03,1.738108E-01,1.420336E+03,4.732345E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.828578E+03,2.886523E-01,2.967905E+03,7.762725E+03,2.886523E-01,8.437693E+03,2.886523E-01,2.358790E+03,7.859134E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.713946E+03,4.157340E-01,5.170798E+03,9.042103E+03,1.738108E-01,5.080722E+03,3.435009E-01,3.793627E+03,8.050538E+03,4.844481E-01,2.296683E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.828578E+03,5.616523E-01,6.786328E+03,1.278129E+04,2.886523E-01,8.437693E+03,4.525014E-01,4.650443E+03,1.115958E+04,7.103888E-01,3.488598E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.713946E+03,2.341233E-01,2.630664E+03,5.959126E+03,1.738108E-01,5.080722E+03,1.738108E-01,1.420336E+03,4.732345E+03,8.049594E-01,3.405132E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.828578E+03,3.658927E-01,4.048233E+03,9.397766E+03,2.886523E-01,8.437693E+03,2.886523E-01,2.358790E+03,7.859134E+03,1.230338E+00,5.286691E+04,2.886523E-01,0.000000E+00,0.000000E+00
04:15:00,1.738108E-01,4.723116E+03,1.738108E-01,1.777942E+03,4.664827E+03,1.738108E-01,5.089892E+03,1.738108E-01,1.411166E+03,4.699617E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.843806E+03,2.886523E-01,2.952677E+03,7.747004E+03,2.886523E-01,8.452921E+03,2.886523E-01,2.343562E+03,7.804781E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.723116E+03,4.113947E-01,5.100939E+03,8.961646E+03,1.738108E-01,5.089892E+03,3.390386E-01,3.722057E+03,7.929669E+03,4.876243E-01,2.307665E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.843806E+03,5.574012E-01,6.711643E+03,1.269378E+04,2.886523E-01,8.452921E+03,4.480775E-01,4.573350E+03,1.101260E+04,7.153833E-01,3.505867E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.723116E+03,2.301601E-01,2.566066E+03,5.868893E+03,1.738108E-01,5.089892E+03,1.738108E-01,1.411166E+03,4.699617E+03,8.062838E-01,3.409711E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.843806E+03,3.607825E-01,3.961532E+03,9.277601E+03,2.886523E-01,8.452921E+03,2.886523E-01,2.343562E+03,7.804781E+03,1.232550E+00,5.294338E+04,2.886523E-01,0.000000E+00,0.000000E+00
04:30:00,1.738108E-01,4.732285E+03,1.738108E-01,1.768773E+03,4.655363E+03,1.738108E-01,5.099061E+03,1.738108E-01,1.401997E+03,4.666960E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,2.886523E-01,2.937449E+03,7.731288E+03,2.886523E-01,8.468149E+03,2.886523E-01,2.328334E+03,7.750547E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.732285E+03,4.071566E-01,5.032494E+03,8.882778E+03,1.738108E-01,5.099061E+03,3.346907E-01,3.652086E+03,7.811558E+03,4.907290E-01,2.318400E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,5.532585E-01,6.638474E+03,1.260810E+04,2.886523E-01,8.468149E+03,4.437782E-01,4.497997E+03,1.086885E+04,7.202746E-01,3.522779E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.732285E+03,2.263105E-01,2.503055E+03,5.780613E+03,1.738108E-01,5.099061E+03,1.738108E-01,1.401997E+03,4.666960E+03,8.074650E-01,3.413795E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,3.557919E-01,3.876505E+03,9.159520E+03,2.886523E-01,8.468149E+03,2.886523E-01,2.328334E+03,7.750547E+03,1.234524E+00,5.301163E+04,2.886523E-01,0.000000E+00,0.000000E+00
04:45:00,1.738108E-01,4.741454E+03,1.738108E-01,1.759604E+03,4.645897E+03,1.738108E-01,5.108231E+03,1.738108E-01,1.392827E+03,4.634375E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,2.886523E-01,2.922221E+03,7.715567E+03,2.886523E-01,8.483377E+03,2.886523E-01,2.313106E+03,7.696431E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.741454E+03,4.067535E-01,5.017689E+03,8.873175E+03,1.738108E-01,5.108231E+03,3.346142E-01,3.641854E+03,7.777441E+03,4.937644E-01,2.328895E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,5.524695E-01,6.612211E+03,1.258404E+04,2.886523E-01,8.483377E+03,4.431057E-01,4.473369E+03,1.079864E+04,7.250658E-01,3.539345E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.741454E+03,2.276829E-01,2.513083E+03,5.804066E+03,1.738108E-01,5.108231E+03,1.738108E-01,1.392827E+03,4.634375E+03,8.085186E-01,3.417439E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,3.553879E-01,3.855628E+03,9.138716E+03,2.886523E-01,8.483377E+03,2.886523E-01,2.313106E+03,7.696431E+03,1.236286E+00,5.307257E+04,2.886523E-01,0.000000E+00,0.000000E+00
05:00:00,1.738108E-01,4.750624E+03,1.738108E-01,1.750434E+03,4.636431E+03,1.738108E-01,5.117400E+03,1.738108E-01,1.383658E+03,4.601860E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.889490E+03,2.886523E-01,2.906993E+03,7.699846E+03,2.886523E-01,8.498605E+03,2.886523E-01,2.297878E+03,7.642433E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.750624E+03,4.195973E-01,5.188155E+03,9.100168E+03,1.738108E-01,5.117400E+03,3.470865E-01,3.807126E+03,7.984611E+03,4.967327E-01,2.339159E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.889490E+03,5.598646E-01,6.700415E+03,1.270848E+04,2.886523E-01,8.498605E+03,4.509533E-01,4.567905E+03,1.089761E+04,7.297595E-01,3.555574E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.750624E+03,2.458416E-01,2.757886E+03,6.186461E+03,1.738108E-01,5.117400E+03,1.738108E-01,1.383658E+03,4.601860E+03,8.094589E-01,3.420690E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.889490E+03,3.722681E-01,4.076495E+03,9.485438E+03,2.886523E-01,8.498605E+03,2.886523E-01,2.297878E+03,7.642433E+03,1.237860E+00,5.312699E+04,2.886523E-01,0.000000E+00,0.000000E+00
05:15:00,1.738108E-01,4.741454E+03,1.738108E-01,1.759604E+03,4.645897E+03,1.738108E-01,5.108231E+03,1.738108E-01,1.392827E+03,4.634375E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,2.886523E-01,2.922221E+03,7.715567E+03,2.886523E-01,8.483377E+03,2.886523E-01,2.313106E+03,7.696431E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.741454E+03,5.251530E-01,6.618102E+03,1.085658E+04,1.738108E-01,5.108231E+03,4.512989E-01,5.223256E+03,9.848181E+03,5.707103E-01,2.578529E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,6.980800E-01,8.583699E+03,1.509394E+04,2.886523E-01,8.483377E+03,5.885384E-01,6.452646E+03,1.350215E+04,8.474223E-01,3.943444E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.741454E+03,3.598573E-01,4.332072E+03,8.494762E+03,1.738108E-01,5.108231E+03,2.605218E-01,2.589548E+03,6.701503E+03,8.935936E-01,3.681885E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.874262E+03,5.223489E-01,6.153480E+03,1.254262E+04,2.886523E-01,8.483377E+03,3.744376E-01,3.496513E+03,9.740849E+03,1.372568E+00,5.733709E+04,2.886523E-01,0.000000E+00,0.000000E+00
05:30:00,1.738108E-01,4.732285E+03,1.738108E-01,1.768773E+03,4.655363E+03,1.738108E-01,5.099061E+03,1.738108E-01,1.401997E+03,4.666960E+03,1.738108E-01,1.222587E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,2.886523E-01,2.937449E+03,7.731288E+03,2.886523E-01,8.468149E+03,2.886523E-01,2.328334E+03,7.750547E+03,2.886523E-01,2.030383E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.732285E+03,5.960696E-01,7.501992E+03,1.186048E+04,1.738108E-01,5.099061E+03,5.172741E-01,6.057012E+03,1.087845E+04,5.896654E-01,2.622317E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,7.593561E-01,9.328123E+03,1.594687E+04,2.886523E-01,8.468149E+03,6.431988E-01,7.133473E+03,1.438194E+04,8.724398E-01,3.999667E+04,2.886523E-01,0.000000E+00,0.000000E+00,1.738108E-01,4.732285E+03,4.477676E-01,5.487974E+03,1.004936E+04,1.738108E-01,5.099061E+03,3.409559E-01,3.666825E+03,8.433638E+03,9.140113E-01,3.714280E+04,1.738108E-01,0.000000E+00,0.000000E+00,2.886523E-01,7.859034E+03,5.982552E-01,7.140506E+03,1.386777E+04,2.886523E-01,8.468149E+03,4.362166E-01,4.326916E+03,1.111163E+04,1.401489E+00,5.776361E+04,2.886523E-01,0.000000E+00,0.000000E+00
